5304,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 16:20,78.67,36:54.7,36:54.7
5309,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 16:25,78.64,36:54.7,36:54.7
5314,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 16:30,78.67,36:54.7,36:54.7
5319,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 16:35,78.67,36:54.7,36:54.7
5324,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 16:40,78.64,36:54.7,36:54.7
5329,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 16:45,78.64,36:54.7,36:54.7
5334,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 16:50,78.62,36:54.7,36:54.7
5339,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 16:55,78.62,36:54.7,36:54.7
5344,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 17:00,78.64,36:54.7,36:54.7
5349,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 17:05,78.58,36:54.7,36:54.7
5354,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 17:10,78.62,36:54.7,36:54.7
5359,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 17:15,78.62,36:54.7,36:54.7
5364,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 17:20,78.67,36:54.7,36:54.7
5369,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 17:25,78.64,36:54.7,36:54.7
5374,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 17:30,78.64,36:54.7,36:54.7
5379,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 17:35,78.62,36:54.7,36:54.7
5384,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 17:40,78.62,36:54.7,36:54.7
5389,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 17:45,78.62,36:54.7,36:54.7
5394,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 17:50,78.62,36:54.7,36:54.7
5399,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 17:55,78.57,36:54.7,36:54.7
5404,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 18:00,78.62,36:54.7,36:54.7
5409,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 18:05,78.62,36:54.7,36:54.7
5414,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 18:10,78.57,36:54.7,36:54.7
5419,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 18:15,78.57,36:54.7,36:54.7
5424,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 18:20,78.58,36:54.7,36:54.7
5429,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 18:25,78.58,36:54.7,36:54.7
5434,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 18:30,78.58,36:54.7,36:54.7
5439,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 18:35,78.58,36:54.7,36:54.7
5444,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 18:40,78.53,36:54.7,36:54.7
5449,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 18:45,78.53,36:54.7,36:54.7
5454,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 18:50,78.57,36:54.7,36:54.7
5459,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 18:55,78.57,36:54.7,36:54.7
5464,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 19:00,78.57,36:54.7,36:54.7
5469,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 19:05,78.62,36:54.7,36:54.7
5474,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 19:10,78.57,36:54.7,36:54.7
5479,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 19:15,78.53,36:54.7,36:54.7
5484,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 19:20,78.53,36:54.7,36:54.7
5489,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 19:25,78.57,36:54.7,36:54.7
5494,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 19:30,78.53,36:54.7,36:54.7
5499,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 19:35,78.51,36:54.7,36:54.7
5504,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 19:40,78.58,36:54.7,36:54.7
5509,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 19:45,78.57,36:54.7,36:54.7
5514,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 19:50,78.51,36:54.7,36:54.7
5519,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 19:55,78.51,36:54.7,36:54.7
5524,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 20:00,78.57,36:54.7,36:54.7
5529,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 20:05,78.51,36:54.7,36:54.7
5534,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 20:10,78.53,36:54.7,36:54.7
5539,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 20:15,78.49,36:54.7,36:54.7
5544,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 20:20,78.49,36:54.7,36:54.7
5549,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 20:25,78.51,36:54.7,36:54.7
5554,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 20:30,78.51,36:54.7,36:54.7
5559,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 20:35,78.46,36:54.7,36:54.7
5564,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 20:40,78.53,36:54.7,36:54.7
5569,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 20:45,78.51,36:54.7,36:54.7
5574,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 20:50,78.46,36:54.7,36:54.7
5579,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 20:55,78.44,36:54.7,36:54.7
5584,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 21:00,78.46,36:54.7,36:54.7
5589,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 21:05,78.46,36:54.7,36:54.7
5594,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 21:10,78.44,36:54.7,36:54.7
5599,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 21:15,78.46,36:54.7,36:54.7
5604,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 21:20,78.44,36:54.7,36:54.7
5609,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 21:25,78.42,36:54.7,36:54.7
5614,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 21:30,78.44,36:54.7,36:54.7
5619,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 21:35,78.44,36:54.7,36:54.7
5624,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 21:40,78.37,36:54.7,36:54.7
5629,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 21:45,78.42,36:54.7,36:54.7
5634,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 21:50,78.39,36:54.7,36:54.7
5639,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 21:55,78.37,36:54.7,36:54.7
5644,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 22:00,78.44,36:54.7,36:54.7
5649,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 22:05,78.39,36:54.7,36:54.7
5654,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 22:10,78.39,36:54.7,36:54.7
5659,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 22:15,78.39,36:54.7,36:54.7
5664,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 22:20,78.37,36:54.7,36:54.7
5669,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 22:25,78.35,36:54.7,36:54.7
5674,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 22:30,78.39,36:54.7,36:54.7
5679,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 22:35,78.39,36:54.7,36:54.7
5684,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 22:40,78.31,36:54.7,36:54.7
5689,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 22:45,78.35,36:54.7,36:54.7
5694,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 22:50,78.35,36:54.7,36:54.7
5699,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 22:55,78.37,36:54.7,36:54.7
5704,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 23:00,78.31,36:54.7,36:54.7
5709,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 23:05,78.35,36:54.7,36:54.7
5714,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 23:10,78.3,36:54.7,36:54.7
5719,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 23:15,78.31,36:54.7,36:54.7
5724,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 23:20,78.3,36:54.7,36:54.7
5729,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 23:25,78.3,36:54.7,36:54.7
5734,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 23:30,78.24,36:54.7,36:54.7
5739,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 23:35,78.26,36:54.7,36:54.7
5744,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 23:40,78.26,36:54.7,36:54.7
5749,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 23:45,78.21,36:54.7,36:54.7
5754,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 23:50,78.21,36:54.7,36:54.7
5759,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-20 23:55,78.17,36:54.7,36:54.7
5764,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 0:00,78.21,36:54.7,36:54.7
5769,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 0:05,78.19,36:54.7,36:54.7
5774,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 0:10,78.17,36:54.7,36:54.7
5779,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 0:15,78.08,36:54.7,36:54.7
5784,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 0:20,78.13,36:54.7,36:54.7
5789,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 0:25,78.13,36:54.7,36:54.7
5794,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 0:30,78.08,36:54.7,36:54.7
5799,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 0:35,78.06,36:54.7,36:54.7
5804,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 0:40,78.06,36:54.7,36:54.7
5809,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 0:45,78.04,36:54.7,36:54.7
5814,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 0:50,78.08,36:54.7,36:54.7
5819,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 0:55,77.99,36:54.7,36:54.7
5824,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 1:00,78.04,36:54.7,36:54.7
5829,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 1:05,78.01,36:54.7,36:54.7
5834,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 1:10,77.99,36:54.7,36:54.7
5839,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 1:15,77.99,36:54.7,36:54.7
5844,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 1:20,77.95,36:54.7,36:54.7
5849,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 1:25,77.95,36:54.7,36:54.7
5854,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 1:30,77.99,36:54.7,36:54.7
5859,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 1:35,77.9,36:54.7,36:54.7
5864,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 1:40,77.94,36:54.7,36:54.7
5869,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 1:45,77.9,36:54.7,36:54.7
5874,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 1:50,77.86,36:54.7,36:54.7
5879,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 1:55,77.9,36:54.7,36:54.7
5884,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 2:00,77.88,36:54.7,36:54.7
5889,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 2:05,77.83,36:54.7,36:54.7
5894,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 2:10,77.86,36:54.7,36:54.7
5899,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 2:15,77.81,36:54.7,36:54.7
5904,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 2:20,77.83,36:54.7,36:54.7
5909,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 2:25,77.81,36:54.7,36:54.7
5914,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 2:30,77.77,36:54.7,36:54.7
5919,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 2:35,77.77,36:54.7,36:54.7
5924,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 2:40,77.81,36:54.7,36:54.7
5929,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 2:45,77.81,36:54.7,36:54.7
5934,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 2:50,77.76,36:54.7,36:54.7
5939,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 2:55,77.76,36:54.7,36:54.7
5944,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 3:00,77.74,36:54.7,36:54.7
5949,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 3:05,77.76,36:54.7,36:54.7
5954,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 3:10,77.76,36:54.7,36:54.7
5959,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 3:15,77.7,36:54.7,36:54.7
5964,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 3:20,77.68,36:54.7,36:54.7
5969,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 3:25,77.68,36:54.7,36:54.7
5974,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 3:30,77.74,36:54.7,36:54.7
5979,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 3:35,77.7,36:54.7,36:54.7
5984,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 3:40,77.68,36:54.7,36:54.7
5989,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 3:45,77.7,36:54.7,36:54.7
5994,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 3:50,77.65,36:54.7,36:54.7
5999,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 3:55,77.59,36:54.7,36:54.7
6004,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 4:00,77.65,36:54.7,36:54.7
6009,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 4:05,77.63,36:54.7,36:54.7
6014,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 4:10,77.63,36:54.7,36:54.7
6019,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 4:15,77.59,36:54.7,36:54.7
6024,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 4:20,77.59,36:54.7,36:54.7
6029,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 4:25,77.58,36:54.7,36:54.7
6034,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 4:30,77.58,36:54.7,36:54.7
6039,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 4:35,77.56,36:54.7,36:54.7
6044,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 4:40,77.58,36:54.7,36:54.7
6049,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 4:45,77.56,36:54.7,36:54.7
6054,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 4:50,77.52,36:54.7,36:54.7
6059,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 4:55,77.52,36:54.7,36:54.7
6064,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 5:00,77.56,36:54.7,36:54.7
6069,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 5:05,77.56,36:54.7,36:54.7
6074,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 5:10,77.5,36:54.7,36:54.7
6079,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 5:15,77.52,36:54.7,36:54.7
6084,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 5:20,77.52,36:54.7,36:54.7
6089,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 5:25,77.5,36:54.7,36:54.7
6094,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 5:30,77.5,36:54.7,36:54.7
6099,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 5:35,77.47,36:54.7,36:54.7
6104,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 5:40,77.45,36:54.7,36:54.7
6109,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 5:45,77.45,36:54.7,36:54.7
6114,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 5:50,77.45,36:54.7,36:54.7
6119,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 5:55,77.4,36:54.7,36:54.7
6124,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 6:00,77.43,36:54.7,36:54.7
6129,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 6:05,77.4,36:54.7,36:54.7
6134,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 6:10,77.4,36:54.7,36:54.7
6139,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 6:15,77.43,36:54.7,36:54.7
6144,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 6:20,77.43,36:54.7,36:54.7
6149,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 6:25,77.4,36:54.7,36:54.7
6154,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 6:30,77.43,36:54.7,36:54.7
6159,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 6:35,77.38,36:54.7,36:54.7
6164,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 6:40,77.38,36:54.7,36:54.7
6169,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 6:45,77.38,36:54.7,36:54.7
6174,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 6:50,77.32,36:54.7,36:54.7
6179,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 6:55,77.4,36:54.7,36:54.7
6184,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 7:00,77.43,36:54.7,36:54.7
6189,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 7:05,77.36,36:54.7,36:54.7
6194,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 7:10,77.4,36:54.7,36:54.7
6199,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 7:15,77.36,36:54.7,36:54.7
6204,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 7:20,77.38,36:54.7,36:54.7
6209,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 7:25,77.38,36:54.7,36:54.7
6214,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 7:30,77.32,36:54.7,36:54.7
6219,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 7:35,77.36,36:54.7,36:54.7
6224,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 7:40,77.36,36:54.7,36:54.7
6229,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 7:45,77.36,36:54.7,36:54.7
6234,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 7:50,77.38,36:54.7,36:54.7
6239,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 7:55,77.32,36:54.7,36:54.7
6244,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 8:00,77.36,36:54.7,36:54.7
6249,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 8:05,77.32,36:54.7,36:54.7
6254,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 8:10,77.32,36:54.7,36:54.7
6259,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 8:15,77.32,36:54.7,36:54.7
6264,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 8:20,77.32,36:54.7,36:54.7
6269,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 8:25,77.32,36:54.7,36:54.7
6274,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 8:30,77.31,36:54.7,36:54.7
6279,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 8:35,77.31,36:54.7,36:54.7
6284,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 8:40,77.25,36:54.7,36:54.7
6289,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 8:45,77.23,36:54.7,36:54.7
6294,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 8:50,77.2,36:54.7,36:54.7
6299,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 8:55,77.14,36:54.7,36:54.7
6304,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 9:00,77.14,36:54.7,36:54.7
6309,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 9:05,77.14,36:54.7,36:54.7
6314,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 9:10,77.13,36:54.7,36:54.7
6319,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 9:15,77.13,36:54.7,36:54.7
6324,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 9:20,77.13,36:54.7,36:54.7
6329,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 9:25,77.11,36:54.7,36:54.7
6334,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 9:30,77.11,36:54.7,36:54.7
6339,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 9:35,77.07,36:54.7,36:54.7
6344,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 9:40,77.05,36:54.7,36:54.7
6349,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 9:45,77.02,36:54.7,36:54.7
6354,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 9:50,77.02,36:54.7,36:54.7
6359,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 9:55,77.02,36:54.7,36:54.7
6364,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 10:00,76.96,36:54.7,36:54.7
6369,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 10:05,76.96,36:54.7,36:54.7
6374,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 10:10,76.96,36:54.7,36:54.7
6379,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 10:15,76.93,36:54.7,36:54.7
6384,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 10:20,76.93,36:54.7,36:54.7
6389,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 10:25,76.93,36:54.7,36:54.7
6394,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 10:30,76.93,36:54.7,36:54.7
6399,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 10:35,76.89,36:54.7,36:54.7
6404,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 10:40,76.87,36:54.7,36:54.7
6409,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 10:45,76.89,36:54.7,36:54.7
6414,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 10:50,76.87,36:54.7,36:54.7
6419,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 10:55,76.84,36:54.7,36:54.7
6424,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 11:00,76.84,36:54.7,36:54.7
6429,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 11:05,76.84,36:54.7,36:54.7
6434,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 11:10,76.87,36:54.7,36:54.7
6439,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 11:15,76.84,36:54.7,36:54.7
6444,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 11:20,76.84,36:54.7,36:54.7
6449,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 11:25,76.84,36:54.7,36:54.7
6454,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 11:30,76.89,36:54.7,36:54.7
6459,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 11:35,76.82,36:54.7,36:54.7
6464,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 11:40,76.87,36:54.7,36:54.7
6469,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 11:45,76.89,36:54.7,36:54.7
6474,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 11:50,76.87,36:54.7,36:54.7
6479,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 11:55,76.89,36:54.7,36:54.7
6484,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 12:00,76.87,36:54.7,36:54.7
6489,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 12:05,76.89,36:54.7,36:54.7
6494,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 12:10,76.84,36:54.7,36:54.7
6499,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 12:15,76.89,36:54.7,36:54.7
6504,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 12:20,76.87,36:54.7,36:54.7
6509,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 12:25,76.89,36:54.7,36:54.7
6514,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 12:30,76.87,36:54.7,36:54.7
6519,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 12:35,76.89,36:54.7,36:54.7
6524,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 12:40,76.89,36:54.7,36:54.7
6529,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 12:45,76.89,36:54.7,36:54.7
6534,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 12:50,76.89,36:54.7,36:54.7
6539,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 12:55,76.89,36:54.7,36:54.7
6544,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 13:00,76.87,36:54.7,36:54.7
6549,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 13:05,76.84,36:54.7,36:54.7
6554,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 13:10,76.89,36:54.7,36:54.7
6559,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 13:15,76.87,36:54.7,36:54.7
6564,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 13:20,76.87,36:54.7,36:54.7
6569,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-21 13:25,76.84,36:54.7,36:54.7
